,Time(minutes),Speed(MPH),Over Speed Limit
6871,43.548,38.525009999999995,False
6872,43.553000000000004,38.525009999999995,False
6873,43.559,39.146390000000004,False
6874,43.56399999999999,37.90364,False
6875,43.568999999999996,37.90364,False
6876,43.575,38.525009999999995,False
6877,43.58,39.146390000000004,False
6878,43.585,39.146390000000004,False
6879,43.591,39.146390000000004,False
6880,43.596000000000004,39.146390000000004,False
6881,43.602,39.146390000000004,False
6882,43.607,39.146390000000004,False
6883,43.611999999999995,39.146390000000004,False
6884,43.618,39.146390000000004,False
6885,43.623000000000005,39.146390000000004,False
6886,43.628,39.146390000000004,False
6887,43.633,37.90364,False
6888,43.638999999999996,37.90364,False
6889,43.644,38.525009999999995,False
6890,43.648999999999994,39.146390000000004,False
6891,43.653999999999996,39.146390000000004,False
6892,43.66,37.90364,False
6893,43.665,37.282270000000004,False
6894,43.67,37.282270000000004,False
6895,43.676,38.525009999999995,False
6896,43.681000000000004,37.90364,False
6897,43.68600000000001,37.90364,False
6898,43.691,37.282270000000004,False
6899,43.696999999999996,37.282270000000004,False
6900,43.702,37.282270000000004,False
6901,43.708,37.282270000000004,False
6902,43.713,37.282270000000004,False
6903,43.718,37.282270000000004,False
6904,43.724,37.282270000000004,False
6905,43.729,37.282270000000004,False
6906,43.733999999999995,37.282270000000004,False
6907,43.74,38.525009999999995,False
6908,43.745,37.90364,False
6909,43.75,37.90364,False
6910,43.756,38.525009999999995,False
6911,43.761,39.146390000000004,False
6912,43.766000000000005,39.146390000000004,False
6913,43.772,39.146390000000004,False
6914,43.777,39.146390000000004,False
6915,43.782,39.146390000000004,False
6916,43.787,39.146390000000004,False
6917,43.792,39.146390000000004,False
6918,43.798,39.146390000000004,False
6919,43.803000000000004,39.146390000000004,False
6920,43.808,40.38913,True
6921,43.81399999999999,39.767759999999996,False
6922,43.82,39.767759999999996,False
6923,43.825,40.38913,True
6924,43.831,41.0105,True
6925,43.836000000000006,41.0105,True
6926,43.841,39.767759999999996,False
6927,43.846000000000004,40.38913,True
6928,43.852,40.38913,True
6929,43.857,41.0105,True
6930,43.861999999999995,39.767759999999996,False
6931,43.867,39.767759999999996,False
6932,43.873000000000005,40.38913,True
6933,43.878,41.0105,True
6934,43.883,41.0105,True
6935,43.888000000000005,41.0105,True
6936,43.893,41.0105,True
6937,43.898,41.0105,True
6938,43.903,41.0105,False
6939,43.909,42.253240000000005,False
6940,43.913999999999994,42.253240000000005,False
6941,43.92,41.63187,False
6942,43.925,42.253240000000005,False
6943,43.93,42.253240000000005,False
6944,43.935,42.87461,False
6945,43.94,44.11736,False
6946,43.945,44.11736,False
6947,43.95,44.73873,False
6948,43.956,44.73873,False
6949,43.961000000000006,44.73873,False
6950,43.966,45.98147,False
6951,43.971000000000004,46.60284,False
6952,43.976000000000006,46.60284,False
6953,43.981,47.84558,False
6954,43.986000000000004,47.84558,False
6955,43.992,48.46695,False
6956,43.997,48.46695,False
6957,44.001999999999995,49.70969,False
6958,44.008,49.70969,False
6959,44.013000000000005,50.331070000000004,False
6960,44.018,50.331070000000004,False
6961,44.023999999999994,50.331070000000004,False
6962,44.03,51.573809999999995,False
6963,44.035,52.19518,False
6964,44.04,52.19518,False
6965,44.04600000000001,50.95244,False
6966,44.051,51.573809999999995,False
6967,44.056000000000004,51.573809999999995,False
6968,44.06100000000001,53.43792,False
6969,44.066,52.81655,False
6970,44.071000000000005,52.81655,False
6971,44.077,52.19518,False
6972,44.082,53.43792,False
6973,44.086999999999996,53.43792,False
6974,44.093,52.81655,False
6975,44.098,52.19518,False
6976,44.103,52.19518,False
6977,44.108000000000004,53.43792,False
6978,44.114,52.81655,False
6979,44.119,52.81655,False
6980,44.125,52.19518,False
6981,44.131,53.43792,False
6982,44.136,52.81655,False
6983,44.141999999999996,52.81655,False
6984,44.147,52.19518,False
6985,44.152,53.43792,False
6986,44.157,53.43792,False
6987,44.163000000000004,52.81655,False
6988,44.168,52.19518,False
6989,44.173,52.19518,False
6990,44.178000000000004,53.43792,False
6991,44.183,52.81655,False
6992,44.18899999999999,52.81655,False
6993,44.193999999999996,53.43792,False
6994,44.2,52.81655,False
6995,44.205,52.81655,False
6996,44.21,53.43792,False
6997,44.216,52.81655,False
6998,44.221000000000004,52.81655,False
6999,44.226000000000006,53.43792,False
7000,44.231,54.059290000000004,False
7001,44.236999999999995,54.059290000000004,False
7002,44.243,54.059290000000004,False
7003,44.248000000000005,52.81655,False
7004,44.253,53.43792,False
7005,44.25899999999999,53.43792,False
7006,44.263999999999996,54.059290000000004,False
7007,44.269,54.059290000000004,False
7008,44.273999999999994,54.059290000000004,False
7009,44.278999999999996,54.059290000000004,False
7010,44.285,54.059290000000004,False
7011,44.29,54.059290000000004,False
7012,44.29600000000001,54.059290000000004,False
7013,44.301,54.059290000000004,False
7014,44.306999999999995,54.059290000000004,False
7015,44.312,54.059290000000004,False
7016,44.317,54.059290000000004,False
7017,44.323,54.059290000000004,False
7018,44.328,54.059290000000004,False
7019,44.333,54.059290000000004,False
7020,44.339,54.059290000000004,False
7021,44.345,54.059290000000004,False
7022,44.35,54.059290000000004,False
7023,44.356,54.059290000000004,False
7024,44.361000000000004,54.059290000000004,False
7025,44.36600000000001,54.059290000000004,False
7026,44.372,54.059290000000004,False
7027,44.376999999999995,54.059290000000004,False
7028,44.382,54.059290000000004,False
7029,44.387,54.059290000000004,False
7030,44.391999999999996,54.059290000000004,False
7031,44.398,54.059290000000004,False
7032,44.403,54.059290000000004,False
7033,44.409,54.059290000000004,False
7034,44.413999999999994,54.059290000000004,False
7035,44.419,54.059290000000004,False
7036,44.424,54.059290000000004,False
7037,44.428999999999995,54.059290000000004,False
7038,44.435,54.059290000000004,False
7039,44.44,54.059290000000004,False
7040,44.445,54.059290000000004,False
7041,44.451,55.302040000000005,True
7042,44.457,54.680659999999996,False
7043,44.461999999999996,54.680659999999996,False
7044,44.467,54.059290000000004,False
7045,44.473,54.059290000000004,False
7046,44.478,52.81655,False
7047,44.483000000000004,53.43792,False
7048,44.488,52.81655,False
7049,44.494,52.81655,False
7050,44.498999999999995,52.19518,False
7051,44.504,52.19518,False
7052,44.51,52.19518,False
7053,44.515,52.19518,False
7054,44.52,52.19518,False
7055,44.525,52.19518,False
7056,44.53,50.95244,False
7057,44.535,51.573809999999995,False
7058,44.541000000000004,51.573809999999995,False
7059,44.54600000000001,52.19518,False
7060,44.551,52.19518,False
7061,44.556999999999995,52.19518,False
7062,44.562,53.43792,False
7063,44.568000000000005,52.81655,False
7064,44.573,52.81655,False
7065,44.57899999999999,53.43792,False
7066,44.583999999999996,54.059290000000004,False
7067,44.589,54.059290000000004,False
7068,44.595,54.059290000000004,False
7069,44.6,55.302040000000005,True
7070,44.606,55.302040000000005,True
7071,44.611000000000004,55.92341,True
7072,44.617,54.680659999999996,False
7073,44.622,54.680659999999996,False
7074,44.626999999999995,55.302040000000005,True
7075,44.633,55.92341,True
7076,44.638000000000005,55.92341,True
7077,44.643,55.92341,True
7078,44.648999999999994,55.92341,True
7079,44.653999999999996,55.92341,True
7080,44.659,55.92341,True
7081,44.665,55.92341,True
7082,44.67,54.680659999999996,False
7083,44.676,54.680659999999996,False
7084,44.681000000000004,55.302040000000005,True
7085,44.687,55.92341,True
7086,44.692,55.92341,True
7087,44.696999999999996,54.680659999999996,False
7088,44.702,55.302040000000005,True
7089,44.707,55.302040000000005,True
7090,44.713,55.92341,True
7091,44.718,54.680659999999996,False
7092,44.723,54.680659999999996,False
7093,44.729,55.302040000000005,True
7094,44.733999999999995,55.92341,True
7095,44.739,55.92341,True
7096,44.744,55.92341,True
7097,44.748999999999995,55.92341,True
7098,44.755,55.92341,True
7099,44.76,55.92341,True
7100,44.765,55.92341,True
7101,44.772,57.16615,True
7102,44.777,57.16615,True
7103,44.782,56.54478,True
7104,44.788000000000004,56.54478,True
7105,44.793,55.92341,True
7106,44.798,57.16615,True
7107,44.803999999999995,56.54478,True
7108,44.809,56.54478,True
7109,44.815,55.92341,True
7110,44.82,57.16615,True
7111,44.825,57.16615,True
7112,44.83,56.54478,True
7113,44.836000000000006,55.92341,True
7114,44.841,55.92341,True
7115,44.846000000000004,57.16615,True
7116,44.852,56.54478,True
7117,44.857,56.54478,True
7118,44.861999999999995,55.92341,True
7119,44.867,55.92341,True
7120,44.872,55.92341,True
7121,44.878,55.92341,True
7122,44.88399999999999,55.92341,True
7123,44.888999999999996,55.92341,True
7124,44.895,54.680659999999996,False
7125,44.9,55.302040000000005,True
7126,44.905,54.680659999999996,False
7127,44.911,54.680659999999996,False
7128,44.916000000000004,52.81655,False
7129,44.92100000000001,53.43792,False
7130,44.926,53.43792,False
7131,44.931000000000004,54.059290000000004,False
7132,44.937,52.81655,False
7133,44.942,52.81655,False
7134,44.946999999999996,52.19518,False
7135,44.953,52.19518,False
7136,44.958,52.19518,False
7137,44.963,52.19518,False
7138,44.968,52.19518,False
7139,44.973,52.19518,False
7140,44.978,50.95244,False
7141,44.985,51.573809999999995,False
7142,44.99,51.573809999999995,False
7143,44.996,50.95244,False
7144,45.001000000000005,51.573809999999995,False
7145,45.006,51.573809999999995,False
7146,45.011,52.19518,False
7147,45.016000000000005,52.19518,False
7148,45.022,52.19518,False
7149,45.027,52.19518,False
7150,45.033,52.19518,False
7151,45.038000000000004,52.19518,False
7152,45.043,52.19518,False
7153,45.049,53.43792,False
7154,45.053999999999995,52.81655,False
7155,45.059,52.81655,False
7156,45.065,52.19518,False
7157,45.07,52.19518,False
7158,45.076,53.43792,False
7159,45.081,54.059290000000004,False
7160,45.086000000000006,52.81655,False
7161,45.092,52.81655,False
7162,45.098,53.43792,False
7163,45.103,54.059290000000004,False
7164,45.108000000000004,54.059290000000004,False
7165,45.114,54.059290000000004,False
7166,45.119,54.059290000000004,False
7167,45.123999999999995,54.059290000000004,False
7168,45.13,54.059290000000004,False
7169,45.135,54.059290000000004,False
7170,45.14,54.059290000000004,False
7171,45.146,54.059290000000004,False
7172,45.152,54.059290000000004,False
7173,45.157,52.81655,False
7174,45.162,52.81655,False
7175,45.167,53.43792,False
7176,45.172,54.059290000000004,False
7177,45.178000000000004,54.059290000000004,False
7178,45.183,52.81655,False
7179,45.18899999999999,52.19518,False
7180,45.193999999999996,52.19518,False
7181,45.199,52.19518,False
7182,45.205,52.19518,False
7183,45.21,52.19518,False
7184,45.215,50.95244,False
7185,45.22,50.331070000000004,False
7186,45.226000000000006,50.331070000000004,False
7187,45.231,50.331070000000004,False
7188,45.236000000000004,50.331070000000004,False
7189,45.242,50.331070000000004,False
7190,45.247,50.331070000000004,False
7191,45.253,49.08833,False
7192,45.258,49.70969,False
7193,45.263000000000005,49.70969,False
7194,45.268,49.08833,False
7195,45.273,49.08833,False
7196,45.278999999999996,49.70969,False
7197,45.284,49.08833,False
7198,45.288999999999994,49.08833,False
7199,45.294,48.46695,False
7200,45.3,49.70969,False
7201,45.306000000000004,49.08833,False
7202,45.312,49.08833,False
7203,45.318000000000005,49.70969,False
7204,45.323,50.331070000000004,False
7205,45.328,49.08833,False
7206,45.333999999999996,49.08833,False
7207,45.339,49.70969,False
7208,45.343999999999994,49.70969,False
7209,45.349,50.331070000000004,False
7210,45.354,50.331070000000004,False
7211,45.358999999999995,50.331070000000004,False
7212,45.364,50.331070000000004,False
7213,45.37,50.331070000000004,False
7214,45.375,50.331070000000004,False
7215,45.38,51.573809999999995,False
7216,45.385,50.95244,False
7217,45.39,50.95244,False
7218,45.396,51.573809999999995,False
7219,45.401,50.95244,False
7220,45.406000000000006,50.95244,False
7221,45.412,50.331070000000004,False
7222,45.417,51.573809999999995,False
7223,45.422,51.573809999999995,False
7224,45.427,50.95244,False
7225,45.431999999999995,51.573809999999995,False
7226,45.438,51.573809999999995,False
7227,45.443000000000005,50.95244,False
7228,45.448,50.331070000000004,False
7229,45.453,50.331070000000004,False
7230,45.458999999999996,51.573809999999995,False
7231,45.464,50.95244,False
7232,45.468999999999994,50.95244,False
7233,45.474,50.331070000000004,False
7234,45.479,51.573809999999995,False
7235,45.485,51.573809999999995,False
7236,45.49,50.95244,False
7237,45.495,50.331070000000004,False
7238,45.501000000000005,50.331070000000004,False
7239,45.507,51.573809999999995,False
7240,45.512,50.95244,False
7241,45.518,50.331070000000004,False
7242,45.523,50.331070000000004,False
7243,45.528,51.573809999999995,False
7244,45.534,50.95244,False
7245,45.538999999999994,50.95244,False
7246,45.544,50.331070000000004,False
7247,45.55,51.573809999999995,False
7248,45.555,51.573809999999995,False
7249,45.56,50.95244,False
7250,45.566,50.331070000000004,False
7251,45.571000000000005,50.331070000000004,False
7252,45.577,51.573809999999995,False
7253,45.582,50.95244,False
7254,45.586999999999996,51.573809999999995,False
7255,45.593,51.573809999999995,False
7256,45.598,52.19518,False
7257,45.603,52.19518,False
7258,45.608999999999995,50.95244,False
7259,45.614,51.573809999999995,False
7260,45.619,52.19518,False
7261,45.626000000000005,52.19518,False
7262,45.631,52.19518,False
7263,45.636,53.43792,False
7264,45.641000000000005,53.43792,False
7265,45.647,52.81655,False
7266,45.652,52.19518,False
7267,45.657,52.19518,False
7268,45.662,53.43792,False
7269,45.668,52.81655,False
7270,45.673,52.81655,False
7271,45.678999999999995,52.19518,False
7272,45.685,53.43792,False
7273,45.69,52.81655,False
7274,45.695,52.81655,False
7275,45.7,53.43792,False
7276,45.705,53.43792,False
7277,45.711000000000006,52.81655,False
7278,45.716,52.19518,False
7279,45.721000000000004,52.19518,False
7280,45.726000000000006,52.19518,False
7281,45.733000000000004,52.19518,False
7282,45.738,52.19518,False
7283,45.743,52.19518,False
7284,45.748999999999995,52.19518,False
7285,45.754,52.19518,False
7286,45.75899999999999,52.19518,False
7287,45.763999999999996,52.19518,False
7288,45.769,52.19518,False
7289,45.775,52.19518,False
7290,45.78,52.19518,False
7291,45.785,50.95244,False
7292,45.79,50.95244,False
7293,45.795,51.573809999999995,False
7294,45.801,50.95244,False
7295,45.806000000000004,50.95244,False
7296,45.81100000000001,51.573809999999995,False
7297,45.816,50.95244,False
7298,45.821000000000005,50.95244,False
7299,45.827,51.573809999999995,False
7300,45.832,50.95244,False
7301,45.838,50.95244,False
7302,45.843999999999994,50.331070000000004,False
7303,45.849,50.331070000000004,False
7304,45.854,50.331070000000004,False
7305,45.86,50.331070000000004,False
7306,45.86600000000001,50.331070000000004,False
7307,45.871,50.331070000000004,False
7308,45.876000000000005,50.331070000000004,False
7309,45.882,50.331070000000004,False
7310,45.887,49.08833,False
7311,45.891999999999996,49.08833,False
7312,45.898,49.70969,False
7313,45.903,50.331070000000004,False
7314,45.909,50.331070000000004,False
7315,45.913999999999994,49.08833,False
7316,45.919,49.70969,False
7317,45.925,49.70969,False
7318,45.93,49.08833,False
7319,45.935,48.46695,False
7320,45.941,48.46695,False
7321,45.946999999999996,48.46695,False
7322,45.953,48.46695,False
7323,45.958,48.46695,False
7324,45.963,48.46695,False
7325,45.968,47.22421,False
7326,45.973,46.60284,False
7327,45.978,46.60284,False
7328,45.983999999999995,47.84558,False
7329,45.99,47.22421,False
7330,45.995,47.22421,False
7331,46.0,46.60284,False
7332,46.005,46.60284,False
7333,46.011,46.60284,False
7334,46.016000000000005,46.60284,False
7335,46.021,45.3601,False
7336,46.027,45.3601,False
7337,46.032,45.98147,False
7338,46.037,45.3601,False
7339,46.042,45.3601,False
7340,46.048,44.73873,False
7341,46.053999999999995,44.73873,False
7342,46.059,44.73873,False
7343,46.06399999999999,44.73873,False
